pixel_id,lat,lon,land_cover_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm
SE_4,64.21430588,19.75625043,8,0.002602005661126024,0.0018979798731030453,0.01404928366672127,0.20432240955087527,0.128482661549224,0.1230300067375038,0.03304038305700581,0.06557687455849934
SMAPVEX_1,41.71343,-73.63094,4,-0.017433447578994055,0.19508809236882224,0.16306058554051414,0.1440995757315651,0.25751056843909004,0.2826923447242615,0.1496906787403803,0.16401041429296373
SMAPVEX_3,41.802,-73.6272,4,0.011247489389334252,0.22934069791682088,0.22602807292588073,0.18033726232391847,0.24846201461956322,0.28351651909879577,0.0933927954750118,0.19308817674230214
SMAPVEX_4,41.75792,-73.51630667,4,-0.011995358235968473,0.19699276217089765,0.18192085282840428,0.3317655418570079,0.23626253562011418,0.2676711227182358,0.14572402621715788,0.15256641208822766
SMAPVEX_7,41.84381,-73.61859333,8,0.024530667663784034,0.16749788685138522,0.16013763024713903,0.11749920314747295,0.16457116629339916,0.20038604117442183,0.03075910475724815,0.13990317572326638
SMAPVEX_8,41.8385,-73.50703,8,0.037673833124625564,0.20552266772323183,0.19600527303965404,0.3484943671597374,0.2235641185921852,0.25953336781901537,0.06997981949111427,0.1807682288352889
SMAPVEX_10,41.9450425,-73.59694,4,-0.0019086402340938835,0.19739304570775287,0.1781891479460817,0.14108495737376972,0.19331402105720427,0.2259320347089517,0.05435465707198574,0.1823352213517616
SMAPVEX_11,41.941017,-73.49616,4,-0.007633639907234825,0.14729116618729604,0.11047637450068891,0.2855448057805649,0.14911110370544475,0.18326399304746382,0.0036982008779289977,0.11271057536300988
SMAPVEX_18,42.64611,-72.168315,5,-0.09217090482679573,-0.07814234757777806,0.010275206444714531,0.2510450413819906,0.16316146503396936,0.1440272194224435,0.048231975343259605,0.11972309507196016
SMAPVEX_19,42.65067,-72.138575,5,0.03584810276057986,0.045730992200242154,0.14386625169939468,0.3800427399995592,0.28991175620979737,0.28019166220453057,0.19714780925936173,0.24387871801084945
