pixel_id,lat,lon,land_cover_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm
REMEDHUS_6,41.28919983,-5.467130184,12,0.06827369152564593,0.06393547728091079,0.07615840946629528,0.07634157872340012,0.0795935116750351,0.08089847143463468,0.08335088535677268,0.08103668907220084
REMEDHUS_7,41.28543091,-5.378074885,12,0.031423419112895284,0.05569174393529501,0.03539472921670698,0.050019282425773526,0.040225312851086485,0.03862347233516938,0.037933744974305746,0.04373837074986408
REMEDHUS_8,41.29277993,-5.273535013,12,0.04928263226210675,0.05027605312464051,0.04288125242782288,0.05243809774190523,0.04801889484224517,0.04840197518719386,0.053402378600839094,0.05340745956470573
REMEDHUS_9,41.37337875,-5.548500061,12,0.045788722304658656,0.06036498327283071,0.04723276443741099,0.05671186900082837,0.05115434612881192,0.05108001960632204,0.05849882330017516,0.06180343231301877
REMEDHUS_10,41.3651104,-5.459745169,10,0.0183831260464335,0.08533646723996874,0.0452958734685811,0.07065612192619367,0.05565292105198286,0.05315827388984343,0.05997781721989537,0.06630970692500543
REMEDHUS_11,41.39085007,-5.352580071,12,0.033473334046859274,0.06464864580895524,0.03974292099136782,0.05280989950955031,0.04188202709623341,0.041322209855444256,0.04516349739141063,0.04857676339276681
REMEDHUS_12,41.3939209,-5.32145977,12,0.027658112242932676,0.05952350933268355,0.03178554368262612,0.04924252591256898,0.038540556519194226,0.03759804831686178,0.04338896450539708,0.04640439839406724
REMEDHUS_13,41.34709167,-5.224740028,12,0.02497070423267271,0.05434753161360607,0.0309241515631121,0.041579811981621854,0.03505634011693691,0.03546632779342694,0.041080564735874556,0.045932708182469785
REMEDHUS_14,41.45117569,-5.384849787,7,0.023954555108467782,0.07107590775429967,0.03849025114979207,0.06150546364632904,0.04848359345549759,0.046387364134363784,0.046743617824581626,0.05377197317075325
RISMA_3,49.51950836,-97.95648956,12,0.03814045438441493,0.03219581913494738,0.022934143411720873,0.04673517325052794,0.0442789527585282,0.05488129458705842,0.04717035313916369,0.05491877638709004
RISMA_4,49.49250031,-97.93373871,12,0.03643149403510311,0.036635107184281264,0.03435081708953269,0.0518618650046534,0.040829140948853544,0.053574326318405266,0.05445750823882566,0.05843470019313559
RISMA_6,49.69785881,-97.99338341,12,0.03037951518842933,0.031568202256683865,0.026515900940685923,0.045056350763870365,0.04084326485429608,0.04999232066983516,0.05278279521038502,0.06827526094137158
RISMA_11,51.38164139,-106.4158325,12,0.029408896447224553,0.04403000210258767,0.026184138320809392,0.03919333513764607,0.03675409468902391,0.035809827044949616,0.03911926427186414,0.04709229916922465
RSMN_1,43.97780991,25.3528595,12,0.034405896095690294,0.05652933372110674,0.04094868149499166,0.06453852006833856,0.04943062853825125,0.05824593204591159,0.0638293931590823,0.0802137241571593
RSMN_2,44.10710907,24.97871971,12,0.01784350482865219,0.060948151290790495,0.029797240490754814,0.07283178154421206,0.055217865189770704,0.06148287437273754,0.07468639014505689,0.0777416800357094
