pixel_id,lat,lon,land_cover_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm
ARM_6,36.31937027,-96.76203156,10,0.042735703771832986,0.048487954102616804,0.05985720207405731,0.09142598978966583,0.05954169077105626,0.07178421976487417,0.11449973640323564,0.1111383396677215
ARM_7,36.43099976,-98.28399658,12,0.030650550696290593,0.1699243121593047,0.0486224343867067,0.06462146587116196,0.09466057866287249,0.09387418381788959,0.05705998628209659,0.07823040311693079
ARM_8,36.60593266,-97.48726652,12,0.044662932125073426,0.0572481271460556,0.0511482997101834,0.0687400523920108,0.049321450296856244,0.04873872589901349,0.08156485152028473,0.06767482449000342
ARM_10,36.81915012,-97.81985026,12,0.05416593886740465,0.06699795583819992,0.07697614209765617,0.09364525612775063,0.07924368746715411,0.07107771624673184,0.12026291011784421,0.10522373455787845
ARM_11,36.8409996,-96.42700195,10,0.05878338678510636,0.06199806132082209,0.049363461717421515,0.0635157439721475,0.052183620115106966,0.05078924548395504,0.09786351995543938,0.07547928922134958
ARM_12,36.92599869,-97.08200073,12,0.05537906792928315,0.10054281653297373,0.08730557151848262,0.057004234653562226,0.061882427851459317,0.06221220111054197,0.05729623585931618,0.05783964199831767
ARM_13,37.06940079,-97.76059723,12,0.07546802668800982,0.07067950820130754,0.08245133457841203,0.13605936405228777,0.1145386381457048,0.10659042908459898,0.15261949748288936,0.13932673499090026
ARM_14,37.06800079,-95.78800201,10,0.10379147183815654,0.19460843202512193,0.15694987797275337,0.19624183345245733,0.17702950500022382,0.17542224666545198,0.18321564255679365,0.19181099247650812
ARM_15,37.13299942,-97.26599884,12,0.04713239487702991,0.07867263970892026,0.06478732722001411,0.0600183939434443,0.04699263823755261,0.05308698587343155,0.07950794526844289,0.0694083850231882
ARM_16,37.21340179,-98.09690094,12,0.05118675956768691,0.06934043273489755,0.046596150784616645,0.07732110107398119,0.056347526467563656,0.05652835688566213,0.10284547526921121,0.08213482478753327
BE_2,50.30490112,5.9981,5,0.04856074997838949,0.006142541074382084,0.07617938886711727,0.09592724894497444,0.0690899461477694,0.056660884093570646,0.1899324618730518,0.1277921694636643
BIEBRZA_1,53.60578113,22.87849998,9,0.05713918416710552,0.10964218488646273,0.2743673453319939,0.3654458323359229,0.32851810041824786,0.3058426825203268,0.40673408505178926,0.3664050372438574
BIEBRZA_2,53.63311005,22.98067983,10,0.07215189226994251,0.18608121582794473,0.12258924470987423,0.21133716861592405,0.1837063853291319,0.16539645023797095,0.2587517512808786,0.22108002932272938
CA_6,55.1119,-122.8414,1,0.032624522909373226,0.019333419403649386,0.032378997552190196,0.16024470231711535,0.18534265169213734,0.14993803108792808,0.08373992486863342,0.1498017843173843
CH_4,47.28639984,7.733699799,9,0.04280914194328586,0.0021598781987580925,0.034553550776977734,0.06696924240087035,0.1388436213290424,0.11632818835639863,0.26679852467781145,0.2193221173640568
COSMOS-UK_2,51.20288849,-2.079600096,9,0.048238580062564027,0.1783900773979115,0.12542889503288407,0.045344636353570694,0.05526919321285254,0.05682616257325617,0.10500231005640387,0.0916274059399835
COSMOS-UK_4,51.53031921,-1.481870055,12,0.04731517351460907,0.1456139223004301,0.1043484830574034,0.09035247310476646,0.07154374778302232,0.06793549221588517,0.15684591312741042,0.1369064808909904
COSMOS-UK_5,51.70801926,-1.478770018,12,0.057862117961959,0.12064127613233494,0.0794303180755803,0.05678356240865925,0.048125228401785916,0.054608387704367926,0.10496699228001626,0.09015214184666068
COSMOS-UK_9,52.02088165,-2.66211009,12,0.03755686213032154,0.07398306038508817,0.06437603550034998,0.05969235886956739,0.03978340549285139,0.04578850529104714,0.12504172975980551,0.10075851371169695
COSMOS-UK_10,52.19940948,-1.563079953,12,0.0459716363997098,0.19692824328174685,0.12635082981849138,0.04629172234495237,0.06374341174017416,0.06344084223320272,0.1406750700447417,0.117930139039703
COSMOS-UK_12,52.09465027,0.993070006,12,0.07280008789424826,0.06547254806666691,0.06730918977188627,0.14922023886509483,0.1134217107223176,0.11560097698490096,0.176257198781923,0.15912438121783629
COSMOS-UK_13,52.33639145,0.795920014,12,0.025538250051808042,0.13333217253642346,0.13313249250653394,0.05401373576093629,0.09723039257465987,0.10247920137498932,0.05621172632357613,0.06645314608810911
COSMOS-UK_14,52.61016083,-0.826420009,12,0.07235913085037998,0.17240149660131443,0.10108311438755312,0.09337389520690359,0.09254747146812968,0.08324529545700882,0.1304501257037323,0.10508252024216846
COSMOS-UK_15,52.61777115,0.510730028,12,0.03825550271761997,0.04311813299828579,0.05373468733849683,0.0860080019726625,0.04752691768762453,0.04550593053200885,0.11131479851220813,0.09642398602749319
COSMOS-UK_18,54.29850006,-7.291860104,10,0.053424689078497734,0.1512515844907156,0.17014117198465634,0.09936829662367498,0.15711119899623294,0.238381835647269,0.2782566254842178,0.2623639618536092
CW3E_5,39.1975708,-123.1598511,8,0.04630350737136227,0.05165367637426228,0.0526447459486162,0.06563282884276517,0.06334212063692962,0.06050898382449595,0.08171472740222369,0.10045405489163857
CW3E_9,39.23429108,-123.004982,1,0.04639620913652905,0.07518390494576127,0.03978476909450807,0.06329688279783276,0.059587376584762125,0.04577561458346773,0.0570072718656363,0.07457026807469493
CW3E_10,39.23585892,-121.4062119,9,0.04769997480429006,0.03561171036453642,0.06403258500187348,0.11782374085040583,0.07769913659572367,0.06532727770603856,0.0870287701174636,0.11372983396578974
CW3E_11,39.3405304,-123.1634903,1,0.03802520925624103,0.05994916970536628,0.033292071461466295,0.06562988762524423,0.08195661954703964,0.04444989948703679,0.05479970627924055,0.08069743379731398
CW3E_12,39.34115982,-123.1079712,1,0.05260850357638226,0.11628129368448206,0.06148018221445021,0.053874917918256736,0.13185577908078752,0.09459304185491789,0.060292166667594474,0.08442070296448581
CW3E_16,39.94596863,-120.9697189,1,0.035195127817907804,0.25081396084015023,0.053078654300622585,0.10837148391390705,0.19365364026693202,0.14866240694829866,0.09770451539717642,0.12759362293792068
