observation,prediction,fold,y_pred
0.0625833331917723,,3.0,0.08275708
0.0665263161063194,,2.0,0.069531225
0.0701428575529939,,4.0,0.04642052
0.0589999998496337,,2.0,0.09373725
0.0508695652951365,,3.0,0.08978552
0.0482083333966633,,3.0,0.11643786
0.120166667581846,,5.0,0.13433914
0.163619049248241,,5.0,0.17169781
0.146541666860382,,5.0,0.16409151
0.125875000841916,,5.0,0.12063938
0.10549999990811,,1.0,0.07990089
0.0709999999962747,,5.0,0.07793346
0.0670416668678323,,4.0,0.068550356
0.0719000002369285,,3.0,0.08833332
0.064545454796065,,5.0,0.0770138
0.0677391306861587,,5.0,0.04866923
0.0574090907519514,,2.0,0.032281384
0.0478749993878106,,4.0,0.13839181
0.0713181820782748,,1.0,0.12133976
0.0510000000623139,,4.0,0.15551358
0.0650000002073205,,5.0,0.10414026
0.062684211095697,,1.0,0.13347943
0.0624210528637234,,2.0,0.12655996
0.0737894742112411,,2.0,0.13232867
0.130000000198682,,2.0,0.17865247
0.122100000828505,,2.0,0.17289706
0.0577083338672916,,5.0,0.055398755
0.0510000004433095,,4.0,0.06130326
0.0471250001961986,,1.0,0.051420126
0.104500000365078,,2.0,0.11833452
0.157052632225187,,5.0,0.14587438
0.107083333345751,,2.0,0.09267559
0.210583333236476,,2.0,0.12763265
0.209458331887921,,4.0,0.14027601
0.181666665400068,,4.0,0.1348989
0.158666666597128,,1.0,0.087739475
0.120083333924413,,5.0,0.08352452
0.0797499995678663,,3.0,0.030363465
0.066250000304232,,5.0,0.043127865
0.0712083342174689,,3.0,0.06487609
0.0625000004656613,,4.0,0.031704985
0.0490833337729176,,5.0,0.02225216
0.0447500003501773,,1.0,0.013473605
0.0423750000384947,,2.0,0.016853232
0.0422608696896097,,5.0,0.037075102
0.0422608692037023,,2.0,0.029133381
0.0637368422589804,,1.0,0.10022793
0.0607083337381482,,3.0,0.06266363
0.0505833335531255,,5.0,0.04457401
0.0423750000384947,,4.0,0.05157033
0.0416249999155601,,5.0,0.035709005
0.0428750001204511,,5.0,0.021786304
0.0654090910472653,,3.0,0.08712549
0.0540434784539368,,5.0,0.051775087
0.0507499996262292,,3.0,0.032092914
0.0450000000807146,,1.0,0.039003998
0.0862500006332994,,3.0,0.112199254
0.130434782608696,,2.0,0.1354789
0.120750000079473,,5.0,0.12485048
0.0961249998460213,,1.0,0.101490065
0.0811250014230609,,4.0,0.10867302
0.0796999998390675,,5.0,0.095043726
0.0502083335692684,,5.0,0.057758246
0.0399090910161083,,4.0,0.0049798638
0.147956520966862,,5.0,0.16798164
0.139333333820105,,2.0,0.1723086
0.132916667809089,,1.0,0.15381142
0.121375000104308,,4.0,0.16188408
0.113958332998057,,5.0,0.14861032
0.0902272727001797,,4.0,0.15626949
0.0845000001912316,,2.0,0.121386886
0.0642083344670634,,4.0,0.1520816
0.0589000003412366,,4.0,0.16541252
0.0568500004708767,,1.0,0.10668048
0.0443749999006589,,4.0,0.12393033
0.0429166668715576,,2.0,0.09869935
0.0804999998460213,,1.0,0.1405993
0.0754583335171143,,1.0,0.12167969
0.0705833335717519,,5.0,0.16407558
0.22637499930958,,1.0,0.21695606
0.201291667297482,,5.0,0.19859482
0.20216666534543,,4.0,0.20638968
0.17221739175527,,2.0,0.15275683
0.194636363197457,,3.0,0.17599283
0.165041665236155,,3.0,0.2008183
0.154875000938773,,4.0,0.17143594
0.11404166650027,,4.0,0.13678598
0.105333333524565,,5.0,0.10446033
0.196958334806065,,1.0,0.21573342
0.167291667312384,,2.0,0.17075637
0.205583332727353,,4.0,0.21502271
0.201625000685453,,5.0,0.19305399
0.168956522060477,,2.0,0.18566684
0.156458332513769,,2.0,0.17477828
0.131458333383004,,4.0,0.122060314
0.102791666674117,,4.0,0.16253066
0.147666666656733,,2.0,0.19699001
0.175000000259151,,3.0,0.2098848
0.160000001390775,,2.0,0.20206541
0.179208335777124,,3.0,0.16742073
0.164999998485049,,1.0,0.18160087
0.15395833303531,,1.0,0.15508597
0.125958333723247,,5.0,0.12319214
0.143416667357087,,2.0,0.15296638
0.196749998256564,,2.0,0.2022053
0.162125000730157,,3.0,0.17498812
0.152541665981213,,2.0,0.15478586
0.120624999826153,,4.0,0.10261545
0.173772726546634,,5.0,0.19103798
0.170041664813956,,5.0,0.16781746
0.136041667312384,,4.0,0.12017607
0.125458334262172,,2.0,0.14551312
0.199590908871456,,2.0,0.19827385
0.198624997089307,,4.0,0.17781909
0.173249999061227,,4.0,0.18580386
0.146583333611488,,1.0,0.118107274
0.128500000263254,,5.0,0.12638822
0.0992083341504137,,4.0,0.13908632
0.0755416668641071,,5.0,0.11717845
0.064739131409189,,5.0,0.08609726
0.0854545452378013,,4.0,0.063850105
0.110541666547457,,1.0,0.16787755
0.0916249997292956,,1.0,0.12007557
0.0835416673993071,,3.0,0.07872429
0.0650416665400068,,2.0,0.10823524
0.0522608695470769,,5.0,0.13184339
0.0679166672440867,,4.0,0.124330536
0.0722083331396182,,3.0,0.09229402
0.0597916666107873,,5.0,0.13772601
0.0692083332687616,,1.0,0.120528914
0.066708333324641,,1.0,0.14648242
0.0627499998857578,,4.0,0.14062233
0.160208333283663,,1.0,0.14964697
0.147375001261632,,5.0,0.15594763
0.10187500094374,,3.0,0.12205695
0.0736363641917706,,1.0,0.07881931
0.0640000000241257,,2.0,0.09588838
0.0498333340510726,,4.0,0.06987356
0.046625000036632,,2.0,0.049798116
0.0484166668417553,,3.0,0.06899209
0.0436956522905308,,5.0,0.059718624
0.0441666666883975,,2.0,0.04482728
0.0445833338114123,,4.0,0.037472658
0.0401428572478748,,1.0,0.06724976
0.0432727272537622,,1.0,0.062628336
0.0385714284188691,,3.0,0.09514955
0.0418695651966593,,1.0,0.08213995
0.0361739133849092,,5.0,0.0423953
0.0390869565308094,,3.0,0.034842573
0.0381666670242945,,5.0,0.03727298
0.0432272729548541,,5.0,0.11026522
0.0467727275734598,,2.0,0.088994294
0.0436956521285617,,1.0,0.03534663
0.0881249997764826,,2.0,0.16682649
0.177833332369725,,5.0,0.17661506
0.159624999389052,,1.0,0.11191694
0.1830000002747,,4.0,0.15426424
0.158625000466903,,5.0,0.13728069
0.147791667530934,,2.0,0.11838843
0.123666667068998,,1.0,0.08687018
0.127249999903142,,4.0,0.11501717
0.192909091033719,,2.0,0.19550505
0.17183333200713,,4.0,0.14638488
0.162416667367021,,4.0,0.13537873
0.145541666075587,,1.0,0.0968454
0.12795833311975,,2.0,0.10216671
0.120000000111759,,3.0,0.10226244
0.16162500033776,,4.0,0.13669936
0.160000000769893,,2.0,0.13005334
0.142458335186044,,5.0,0.18529548
0.12994736825165,,4.0,0.12300306
0.1084583333383,,3.0,0.09649671
0.210999999816219,,5.0,0.1749423
0.165799999237061,,1.0,0.15599939
0.150708333899577,,2.0,0.16317813
0.146619048146974,,3.0,0.14831974
0.139250001559655,,4.0,0.14099537
0.132124998917182,,3.0,0.11779252
0.130916663755973,,4.0,0.12760289
0.115541667367021,,5.0,0.14169708
0.112157894592536,,5.0,0.14225847
0.41419048110644,,3.0,0.41149694
0.379260870425597,,5.0,0.41217452
0.37777272679589,,5.0,0.40857607
0.375708329180876,,4.0,0.40787306
0.375791658957799,,1.0,0.41481745
0.41162500033776,,4.0,0.40648767
0.400333332518737,,2.0,0.40846664
0.385749996950229,,4.0,0.40679878
0.378041668484608,,1.0,0.41591975
0.3771249987185,,5.0,0.40825188
0.358833332856496,,3.0,0.40855575
0.330791665862004,,1.0,0.39430588
0.294583328068256,,2.0,0.3750633
0.284791673223178,,2.0,0.37008178
0.293999998465828,,2.0,0.38245872
0.272791670014461,,1.0,0.35868686
0.389416663597027,,2.0,0.3997328
0.372333331654469,,4.0,0.4029837
0.402708331743876,,1.0,0.40934005
0.388874998937051,,5.0,0.39029068
0.384000000854333,,4.0,0.40879464
0.402166670809189,,1.0,0.40593913
0.386624999344349,,5.0,0.3888232
0.360916667928298,,1.0,0.3969866
0.317208333561818,,4.0,0.36440727
0.40562500183781,,1.0,0.39477
0.371541664004326,,1.0,0.39241213
0.332041667153438,,3.0,0.37488177
0.298208337277174,,5.0,0.34392416
0.262583331515392,,5.0,0.2952102
0.270125004152457,,4.0,0.32178015
0.252333333715796,,3.0,0.35689205
0.240541662399968,,2.0,0.36480746
0.230166668072343,,3.0,0.32831123
0.214041668300827,,4.0,0.3092424
0.406789475365689,,1.0,0.3873943
0.355791671822468,,3.0,0.38730374
0.31099999944369,,5.0,0.3476649
0.285708333055178,,5.0,0.31501633
0.272083333383004,,3.0,0.30833313
0.271625003467004,,4.0,0.2994026
0.237624999756614,,4.0,0.28203663
0.216833330690861,,1.0,0.278897
0.213500002399087,,4.0,0.24868941
0.251958332334956,,1.0,0.33660766
0.249666664749384,,4.0,0.30454507
0.222458334018787,,1.0,0.2933238
0.210624997814496,,4.0,0.25633797
0.16516666735212,,5.0,0.23541094
0.156625000139078,,3.0,0.21032567
0.30858333222568,,3.0,0.3918001
0.275333335002263,,4.0,0.2964873
0.248124997441967,,1.0,0.31662118
0.236833332106471,,5.0,0.30149686
0.223125002657374,,2.0,0.28647342
0.228624998281399,,5.0,0.28164083
0.340374997506539,,2.0,0.3586567
0.323666665703058,,3.0,0.30895475
0.307499997317791,,4.0,0.34656718
0.260875000307957,,5.0,0.3009174
0.240291664997737,,2.0,0.28234443
0.233826087868732,,3.0,0.3060835
0.266333331664403,,2.0,0.2874846
0.233208331589897,,5.0,0.24449278
0.216083329791824,,3.0,0.2631842
0.208708334093293,,3.0,0.23872812
0.208375000705322,,3.0,0.27233276
0.236208332081636,,2.0,0.28114983
0.217374997213483,,3.0,0.28987783
0.208833333725731,,4.0,0.32231513
0.196416663005948,,2.0,0.22825503
0.179916669925054,,4.0,0.23359899
0.172250001380841,,5.0,0.23511484
0.168291665613651,,2.0,0.23022713
0.158869564533234,,1.0,0.20638822
0.158916665241122,,3.0,0.16783467
0.158416668574015,,4.0,0.17179674
0.153458331401149,,1.0,0.16730458
0.152749996632338,,1.0,0.1892304
0.14891666918993,,3.0,0.15118562
0.147583334396283,,5.0,0.22623575
0.143958333258828,,3.0,0.19041333
0.141541669766108,,1.0,0.14689559
0.140250001102686,,3.0,0.15730782
0.137217390148536,,3.0,0.19613542
0.135541667540868,,2.0,0.17721573
0.136130436607029,,3.0,0.13728397
0.312125003586213,,5.0,0.35823628
0.302375002453725,,2.0,0.3891942
0.341124997784694,,2.0,0.36057878
0.322041667997837,,1.0,0.3460157
0.30729166790843,,1.0,0.3734868
0.349090909416025,,5.0,0.36461613
0.317260870467062,,4.0,0.3698618
0.31187499811252,,1.0,0.37939113
0.313142857381276,,4.0,0.40420642
0.297000000874201,,3.0,0.37879124
0.311416666954756,,4.0,0.36524275
0.401666667312384,,2.0,0.40756357
0.36475000033776,,3.0,0.39803037
0.365650001168251,,5.0,0.40074587
0.389291663964589,,1.0,0.40783036
0.386217388121978,,5.0,0.40316138
0.386000002207963,,3.0,0.3978909
0.414499996602535,,5.0,0.41501492
0.400238099552336,,2.0,0.41442412
0.39289473703033,,1.0,0.4252691
0.387375003347794,,3.0,0.4120674
0.399833332747221,,3.0,0.41097674
0.393416665494442,,5.0,0.4121224
0.403434784516044,,4.0,0.41499743
0.388833326598008,,5.0,0.40824002
0.417695654475171,,3.0,0.42112646
0.403083334366481,,2.0,0.41869575
0.411249999701977,,5.0,0.41030595
0.387833333263795,,1.0,0.41394064
0.40325000261267,,4.0,0.40221056
0.394500002264977,,4.0,0.39410472
0.418947368860245,,5.0,0.4149336
0.398708333571752,,1.0,0.4098878
0.411083334436019,,5.0,0.3987399
0.389458333452543,,5.0,0.393055
0.385583331187566,,3.0,0.39884588
0.411208336551984,,3.0,0.40872356
0.399375001589457,,5.0,0.404495
0.391999994931014,,3.0,0.4042649
0.409750002125899,,4.0,0.40877125
0.383874997496605,,2.0,0.3973521
0.374666661024094,,5.0,0.38910154
0.397750001400709,,1.0,0.38093337
0.413208334396283,,2.0,0.40489686
0.384000000854333,,4.0,0.40532848
0.359739137732464,,5.0,0.37819207
0.368791667123636,,1.0,0.3937414
0.370727274905552,,2.0,0.3884522
0.37341666718324,,3.0,0.3756959
0.355739128330479,,5.0,0.34578007
0.345750000327826,,3.0,0.36706662
0.356666665524244,,5.0,0.40490797
0.350791662931442,,3.0,0.38832998
0.345272727987983,,3.0,0.389628
0.385083331416051,,1.0,0.3738536
0.357347825299139,,5.0,0.37057433
0.387458334366481,,1.0,0.35602123
0.379583335171143,,2.0,0.3819802
0.347166666140159,,3.0,0.3871027
0.29608333359162,,4.0,0.35304525
0.266166663418214,,2.0,0.3159718
0.260749999433756,,2.0,0.33019647
0.255958329886198,,4.0,0.33369112
0.250333332767089,,4.0,0.3310589
0.224583332116405,,5.0,0.3216773
0.211583333710829,,2.0,0.28397194
0.186791664610306,,4.0,0.26548713
0.165791666756074,,5.0,0.23097523
0.310583333174388,,1.0,0.34197792
0.273374999562899,,4.0,0.32106555
0.233124999950329,,5.0,0.29021892
0.202727271751924,,2.0,0.25564075
0.2239166640987,,3.0,0.32465032
0.212166669468085,,5.0,0.30385673
0.186166665827235,,1.0,0.21665393
0.390875000506639,,5.0,0.35047805
0.356208334366481,,2.0,0.310306
0.258949999511242,,3.0,0.31163597
0.245708332086603,,2.0,0.30568108
0.221833333993951,,5.0,0.29230368
0.184000000357628,,1.0,0.2441847
0.183149997144938,,2.0,0.25440964
0.185291667158405,,1.0,0.25832942
0.165791664272547,,1.0,0.21524078
0.161083332573374,,5.0,0.23457888
0.290958331276973,,5.0,0.28665996
0.232999999076128,,4.0,0.26318514
0.207791666189829,,5.0,0.24673712
0.196499998991688,,1.0,0.24828857
0.157250003889203,,2.0,0.16438627
0.152541662876805,,1.0,0.20714556
0.15020833350718,,2.0,0.21178931
0.146749999374151,,1.0,0.20645428
0.141583335275451,,3.0,0.15722232
0.137000001346072,,2.0,0.1928451
0.137083334848285,,2.0,0.19432019
0.136458333581686,,3.0,0.18683179
0.292041666805744,,1.0,0.3702863
0.392166665444771,,5.0,0.40800834
0.392624999086062,,5.0,0.40315706
0.405260871285978,,2.0,0.4091637
0.37983333816131,,1.0,0.4009247
0.371458330502113,,4.0,0.39852428
0.369083327551683,,4.0,0.40127692
0.398318179629066,,3.0,0.40270734
0.39875000094374,,2.0,0.41287875
0.371947368508891,,3.0,0.41497904
0.36220832914114,,3.0,0.4098743
0.364050002396107,,2.0,0.40983558
0.358695659948432,,2.0,0.40687054
0.369391302699628,,5.0,0.410214
0.366875004023314,,5.0,0.4076217
0.356124995897214,,4.0,0.40042365
0.390208331247171,,3.0,0.40513295
0.373083335657914,,3.0,0.39911103
0.388750001788139,,5.0,0.40572754
0.374791663140059,,2.0,0.40647507
0.414727273312482,,1.0,0.40527725
0.36195651344631,,1.0,0.39965072
0.39829166730245,,1.0,0.41178152
0.400416668504477,,1.0,0.41808692
0.392416667193174,,5.0,0.41298473
0.36891666551431,,1.0,0.4197246
0.404916666448116,,1.0,0.41395408
0.386374997595946,,4.0,0.40565977
0.366541661322117,,5.0,0.4091587
0.368999999016523,,4.0,0.4121909
0.373000003042675,,4.0,0.40673292
0.402708334227403,,2.0,0.41176558
0.363374994446834,,3.0,0.398726
0.355124995112419,,3.0,0.40363705
0.388458331425985,,5.0,0.40833855
0.369374996672074,,5.0,0.39322904
0.365565220946851,,5.0,0.3707033
0.361333332955837,,1.0,0.3727737
0.354666662712892,,5.0,0.37613422
0.352909090844068,,1.0,0.3683311
0.387916666766008,,5.0,0.3843831
0.403166667868694,,2.0,0.40030947
0.399399997293949,,1.0,0.39694908
0.401624999940395,,1.0,0.40614852
0.382083331545194,,2.0,0.39695603
0.358708338191112,,1.0,0.38847727
0.388958332439264,,5.0,0.40581992
0.370541669428349,,1.0,0.39075875
0.347916665176551,,1.0,0.365786
0.320958334952593,,2.0,0.30904424
0.309666665891806,,1.0,0.36143428
0.30270832652847,,5.0,0.33061787
0.365818183530461,,5.0,0.38518578
0.405583333224058,,5.0,0.39740875
0.39133333414793,,5.0,0.3884986
0.412826087163842,,5.0,0.3832365
0.392124998072783,,1.0,0.38681322
0.358874998986721,,5.0,0.38659987
0.319708333661159,,3.0,0.3349889
0.298916670183341,,3.0,0.3132481
0.295083331565062,,3.0,0.3407565
0.280666663000981,,5.0,0.3325416
0.249833329891165,,5.0,0.3167593
0.368625001360973,,4.0,0.37066266
0.310541667044163,,3.0,0.31759116
0.308714280525843,,5.0,0.31875026
0.301791661729415,,3.0,0.3146437
0.384956517945165,,4.0,0.36214843
0.334416667620341,,1.0,0.36043355
0.313708332677682,,3.0,0.35896897
0.299999997019768,,4.0,0.30807793
0.273333333432674,,1.0,0.3143032
0.258208331341545,,5.0,0.30576923
0.271124999970198,,2.0,0.34527323
0.255041665708025,,3.0,0.30997133
0.22987499833107,,1.0,0.3029972
0.200000002980232,,1.0,0.29687798
0.201173914515454,,1.0,0.31687155
0.276095237050738,,1.0,0.3080151
0.282458333919446,,1.0,0.26375285
0.285499999920527,,3.0,0.31072065
0.262416664510965,,4.0,0.2631507
0.25150000055631,,5.0,0.2625406
0.273869564999705,,2.0,0.28404397
0.250624996299545,,5.0,0.27859613
0.233750000596046,,4.0,0.2723816
0.226916666453083,,2.0,0.26371107
0.216041667386889,,1.0,0.30209005
0.281695654858714,,1.0,0.3191004
0.306458334128062,,5.0,0.3255856
0.279625001053015,,1.0,0.3531809
0.253750001390775,,3.0,0.34266612
0.290083333849907,,2.0,0.3238778
0.273374999562899,,2.0,0.26657876
0.267958333094915,,1.0,0.27112213
0.254583332687616,,2.0,0.25798595
0.390291668474674,,1.0,0.37101823
0.368666666249434,,4.0,0.3514229
0.364916662375132,,2.0,0.3067828
0.321958335737387,,3.0,0.34856126
0.30174999559919,,5.0,0.29908508
0.359166664381822,,5.0,0.3626781
0.335124998042981,,1.0,0.35501134
0.322833330680927,,2.0,0.3073537
0.298666668434938,,2.0,0.3010526
0.26783333470424,,3.0,0.27921945
0.251208330815037,,1.0,0.26548004
0.244521742929583,,3.0,0.2780823
0.241958331937591,,1.0,0.19105335
0.240958329911033,,1.0,0.25512648
0.236125001683831,,5.0,0.22059195
0.233541664356987,,3.0,0.2135507
0.231142857954616,,4.0,0.19528736
0.309208333492279,,5.0,0.31002104
0.284250002354383,,3.0,0.3285809
0.275666671494643,,4.0,0.31263596
0.332166664302349,,5.0,0.29494327
0.294250001509984,,2.0,0.31516442
0.280583330740531,,4.0,0.2779396
0.284041669219732,,5.0,0.34032542
0.373041668285926,,2.0,0.35005584
0.351681813597679,,4.0,0.35372642
0.389250000317891,,4.0,0.35843867
0.40475000316898,,2.0,0.38045293
0.396958334992329,,4.0,0.3791439
0.39416666701436,,3.0,0.39139655
0.389374999950329,,1.0,0.37902847
0.393833331763744,,4.0,0.40490055
0.385739134705585,,5.0,0.40702176
0.380789477574198,,3.0,0.39425173
0.379625000059605,,5.0,0.39185068
0.378454544327476,,4.0,0.37914005
0.374791668107112,,3.0,0.3743907
0.385238092570078,,2.0,0.39527968
0.412833335498969,,2.0,0.40161145
0.422714288745608,,5.0,0.4010746
0.405499996244907,,1.0,0.41940713
0.420421051351648,,1.0,0.4107165
0.418043474788251,,5.0,0.41581416
0.419631578420338,,3.0,0.41647592
0.396263161772176,,4.0,0.41482234
0.408416664848725,,3.0,0.41349557
0.405285714637665,,5.0,0.40764025
0.408500003317992,,5.0,0.41139042
0.41162500033776,,3.0,0.41260898
0.395541671663523,,1.0,0.40698248
0.406599998474121,,5.0,0.40293902
0.385124998788039,,4.0,0.4034268
0.415208333482345,,4.0,0.40754163
0.391666663189729,,5.0,0.39579645
0.385625001043081,,4.0,0.40282908
0.3743750055631,,2.0,0.39556643
0.387999994059404,,2.0,0.4004208
0.374374996870756,,5.0,0.39508513
0.34287499760588,,1.0,0.3834741
0.296916672339042,,1.0,0.35505635
0.296608692925909,,2.0,0.36182284
0.29662499576807,,1.0,0.37340555
0.389045453884385,,1.0,0.39176407
0.399291668087244,,3.0,0.39811885
0.39520833392938,,3.0,0.38900128
0.399999999751647,,5.0,0.38417447
0.359791662544012,,5.0,0.38273254
0.398416666934888,,4.0,0.38474324
0.395083334296942,,4.0,0.3743936
0.330166663974524,,1.0,0.36119238
0.294041664650043,,1.0,0.3307906
0.278291663775841,,2.0,0.31635168
0.318958338350058,,5.0,0.35272095
0.300374990950028,,2.0,0.30267176
0.390750000874201,,1.0,0.37246004
0.350750001768271,,5.0,0.34799272
0.342416668931643,,1.0,0.34665146
0.364625000705322,,5.0,0.34210452
0.35320832952857,,3.0,0.32327187
0.382125000158946,,4.0,0.33359534
0.351545454426245,,2.0,0.34036902
0.403208333998919,,4.0,0.30582252
0.368958334128062,,3.0,0.29146886
0.346958333005508,,5.0,0.31122103
0.402499999850988,,4.0,0.3095937
0.368374997129043,,2.0,0.27101284
0.33483333264788,,5.0,0.2865819
0.377545454285362,,2.0,0.33875075
0.371666671087344,,1.0,0.31633607
0.361041673769553,,5.0,0.27206212
0.342458335061868,,4.0,0.29696304
0.328291669487953,,2.0,0.2655598
0.322333335876465,,5.0,0.27004108
0.306833340475957,,3.0,0.21063527
0.306249999751647,,5.0,0.28157115
0.300291666140159,,5.0,0.24604203
0.29237500205636,,5.0,0.23377192
0.277833343793948,,1.0,0.20469718
0.265166661391656,,4.0,0.25103793
0.289624997725089,,1.0,0.31308025
0.287791666885217,,1.0,0.2839317
0.264291663964589,,5.0,0.27352044
0.236666669448217,,4.0,0.24897721
0.222125002493461,,2.0,0.24090713
0.247666665663322,,5.0,0.31556556
0.23658333470424,,5.0,0.2819511
0.214750002448757,,4.0,0.2662692
0.245750002563,,2.0,0.2956458
0.26534782026125,,4.0,0.3189888
0.264333330094814,,5.0,0.29938608
0.263166669756174,,2.0,0.2888885
0.259791661053896,,1.0,0.28808144
0.250958329687516,,5.0,0.21992546
0.268416666115324,,3.0,0.33320892
0.31895833214124,,3.0,0.33586407
0.392291663835446,,5.0,0.3572454
0.374708332121372,,5.0,0.37577513
0.368958331644535,,4.0,0.34916762
0.358666670819124,,1.0,0.36439353
0.337791665146748,,4.0,0.32373884
0.324333329995473,,1.0,0.28998628
0.319250000019868,,2.0,0.2818487
0.312708330651124,,1.0,0.288678
0.329375000049671,,2.0,0.34785888
0.342260867357254,,1.0,0.37053302
0.326375001420577,,3.0,0.37367922
0.357842108136729,,5.0,0.37525713
0.346958329280217,,1.0,0.38613975
0.359833338608344,,3.0,0.37444043
0.398500001678864,,5.0,0.38863015
0.370416664828857,,1.0,0.39066103
0.409473685841811,,5.0,0.40394467
0.407958332449198,,3.0,0.40253636
0.399238099654516,,4.0,0.41029057
0.384999997913837,,5.0,0.41405717
0.410318183627996,,1.0,0.4167691
0.389791658769051,,3.0,0.41461533
0.388208342095216,,1.0,0.4025397
0.390782606342564,,2.0,0.4139545
0.409541667749484,,1.0,0.41388893
0.419166671733061,,3.0,0.4171204
0.409833336869876,,1.0,0.41109738
0.405374998847644,,3.0,0.41683954
0.413999999824323,,5.0,0.41219166
0.393772730773146,,1.0,0.4129319
0.384727269411087,,3.0,0.41486555
0.400833334773779,,4.0,0.4162271
0.403583335379759,,3.0,0.4124251
0.386499997228384,,5.0,0.41440746
0.39141666268309,,3.0,0.40864006
0.381380949701582,,2.0,0.41452238
0.375916666040818,,5.0,0.413565
0.415541668732961,,4.0,0.40229425
0.40661904783476,,3.0,0.40019628
0.399541669835647,,5.0,0.40559068
0.393708334614833,,1.0,0.40518433
0.389041665941477,,3.0,0.40563938
0.375374998897314,,2.0,0.39206564
0.357250000039736,,5.0,0.37332743
0.391124999771516,,1.0,0.39744896
0.404541667550802,,2.0,0.3974695
0.385499998927116,,5.0,0.3913656
0.397217391625695,,4.0,0.406215
0.386416663726171,,1.0,0.3887149
0.367374998827775,,5.0,0.36775848
0.333416666835546,,1.0,0.3432503
0.306999996304512,,1.0,0.32801744
0.297375005980333,,2.0,0.32504144
0.251541665444771,,4.0,0.27361694
0.238708332180977,,1.0,0.29826576
0.401458331694206,,1.0,0.39280432
0.371958331515392,,5.0,0.38057485
0.355625001092752,,2.0,0.3574715
0.332666664073865,,5.0,0.33679646
0.37633333231012,,3.0,0.38299647
0.391208334515492,,2.0,0.36387724
0.35249999910593,,2.0,0.34651378
0.375291666636864,,3.0,0.34017694
0.360000000645717,,2.0,0.33622348
0.345749995360772,,4.0,0.32640466
0.390916664153337,,1.0,0.3684307
0.370541670670112,,2.0,0.34466508
0.36033333465457,,4.0,0.31476086
0.36379166568319,,3.0,0.28668204
0.332416664808989,,3.0,0.27198255
0.323125003526608,,5.0,0.2852396
0.322208341211081,,4.0,0.28060725
0.415347824925962,,5.0,0.33998573
0.36812499910593,,4.0,0.3387868
0.346708330015341,,2.0,0.3237052
0.337708329161008,,3.0,0.30217004
0.321083335826794,,4.0,0.2797872
0.301833329101404,,1.0,0.26671022
0.291125003248453,,2.0,0.25389576
0.285458337515593,,3.0,0.22919409
0.279958337545395,,5.0,0.22400485
0.276083335280418,,3.0,0.22029948
0.27170833448569,,2.0,0.24076657
0.270083335538705,,3.0,0.20343217
0.266791662822167,,3.0,0.21552214
0.260208328564962,,3.0,0.20635484
0.257749995837609,,3.0,0.21511021
0.256652177675911,,2.0,0.21530764
0.252416666597128,,4.0,0.22503528
0.244500003755093,,2.0,0.21906736
0.239458328733842,,4.0,0.22028595
0.23683333521088,,1.0,0.20682266
0.231458333010475,,3.0,0.173734
0.386750001460314,,3.0,0.36945328
0.370333335051934,,5.0,0.37802985
0.37720833470424,,4.0,0.38498515
0.361333332955837,,2.0,0.39211556
0.375916666040818,,1.0,0.38741347
0.363416666785876,,1.0,0.38077158
0.360833336909612,,4.0,0.36570668
0.39408333102862,,2.0,0.38672528
0.378999996752966,,4.0,0.39781323
0.408791663746039,,2.0,0.408731
0.400124999384085,,4.0,0.41740623
0.395260874343955,,2.0,0.4085276
0.392000000727804,,2.0,0.40686783
0.390708328535159,,2.0,0.4102093
0.418208335836728,,4.0,0.39559293
0.41383333131671,,3.0,0.40083373
0.413166657090187,,5.0,0.4105898
0.415631579725366,,5.0,0.41931963
0.422545456073501,,2.0,0.4208904
0.417947369186502,,4.0,0.41683024
0.41533333187302,,5.0,0.41105837
0.417500004172325,,1.0,0.4103742
0.406374998390675,,5.0,0.41181803
0.424894740706996,,2.0,0.4132399
0.413958333432674,,1.0,0.41530183
0.408999999364217,,2.0,0.41020417
0.402249999344349,,2.0,0.41429955
0.394458332409461,,4.0,0.40433916
0.406166666497787,,2.0,0.40798694
0.409416665633519,,5.0,0.40492788
0.392833333462477,,3.0,0.4002585
0.383041662474473,,4.0,0.4044123
0.376124997933706,,3.0,0.38435972
0.390708324809869,,3.0,0.4049739
0.387999999026457,,1.0,0.39548922
0.388333334277074,,1.0,0.3930542
0.385999999616457,,5.0,0.38443398
0.401458334177732,,2.0,0.3907518
0.393458334108194,,5.0,0.39133987
0.392217387323794,,3.0,0.3998188
0.38249999905626,,4.0,0.381804
0.38126087318296,,4.0,0.39945817
0.387958329170942,,5.0,0.39638272
0.377541666229566,,2.0,0.37982032
0.358875001470248,,4.0,0.36887586
0.408541668206453,,5.0,0.39293182
0.410999998450279,,4.0,0.38537666
0.398500002920628,,4.0,0.37272185
0.366125002503395,,4.0,0.34580424
0.357791665941477,,1.0,0.3597054
0.338791665931543,,4.0,0.33573356
0.33475000038743,,3.0,0.38759267
0.378041666001081,,5.0,0.37952322
0.379458331813415,,4.0,0.39803803
0.359500003357728,,5.0,0.36506867
0.358041668931643,,4.0,0.35206476
0.359541670729717,,4.0,0.35554108
0.353958331048489,,3.0,0.36144558
0.338166662802299,,3.0,0.35323533
0.402333334088326,,3.0,0.33284873
0.372666668146849,,2.0,0.34324074
0.362250000238419,,2.0,0.3354067
0.351956522983053,,4.0,0.21225698
